Created: 09 Jan 2009

 Double-differential inclusive cross-section d2sigma/dp/dOmega
 [mb/(GeV/c sr)] of the production of protons in p + Be --> p + X 
 with +8.9 GeV/c beam momentum;
 <pT> [GeV/c], <th> [deg], cross-section, stat. err., syst. err.
  
  0.793099999  112.076271  0.222499996  0.0223999992  0.0388999991
  1.01619995  111.640823  0.0331999995  0.00999999978  0.00999999978
  
  
 Double-differential inclusive cross-section d2sigma/dp/dOmega
 [mb/(GeV/c sr)] of the production of pi+'s in pi+ + Be --> pi+ + X 
 with +8.9 GeV/c beam momentum;
 <pT> [GeV/c], <th> [deg], cross-section, stat. err., syst. err.
  
  0.115400001  24.6314545  52.7293015  1.28330004  3.46009994
  0.145400003  24.6199951  68.3900986  1.35169995  3.62989998
  0.180399999  24.6199951  85.3516006  1.26400006  3.80789995
  0.220200002  24.6601028  90.827301  1.27740002  3.47239995
  0.269600004  24.6085377  86.9440994  1.00680006  2.86150002
  0.329100013  24.6830215  78.9726028  0.957700014  2.38389993
  0.388999999  24.585619  65.3135986  0.861100018  1.96930003
  0.458000004  24.5913467  50.8199997  0.659099996  1.77479994
  0.546299994  24.6486435  34.1873016  0.468800008  1.65439999
  0.653199971  24.5111332  20.1462002  0.315800011  1.44430006
  
  0.116099998  34.704052  38.4291992  1.06219995  2.57570004
  0.145899996  34.6983223  49.0169983  1.15939999  2.54819989
  0.180399999  34.6582146  54.2538986  0.993099988  2.35719991
  0.220100001  34.6925926  59.1775017  1.02760005  2.20659995
  0.269600004  34.6868668  55.3876991  0.799700022  1.76890004
  0.329299986  34.6410294  49.514801  0.751399994  1.40869999
  0.388799995  34.5493546  41.0387993  0.682900012  1.1401
  0.457700014  34.6754036  30.9974995  0.510900021  0.966199994
  0.545799971  34.5665398  20.8887997  0.366400003  0.886500001
  0.655399978  34.5722733  12.1015997  0.246000007  0.760699987
  0.795799971  34.4404945  5.44140005  0.125799999  0.549099982
  
  0.115999997  44.8167572  27.2322998  0.893100023  1.88510001
  0.145400003  44.9657249  34.4333992  0.949100018  1.80219996
  0.180099994  44.7365417  40.2514992  0.863300025  1.75660002
  0.219799995  44.7422714  41.1341019  0.861400008  1.54830003
  0.268900007  44.7995682  37.5909996  0.661800027  1.20879996
  0.3292  44.6563301  31.4748001  0.596199989  0.907599986
  0.389200002  44.6276817  26.2502995  0.55250001  0.747099996
  0.458400011  44.6104927  19.5398998  0.406199992  0.618900001
  0.544700027  44.6391411  13.1714001  0.292800009  0.532999992
  0.654200017  44.4271469  7.69029999  0.202900007  0.435200006
  0.793099999  44.495903  3.71670008  0.109899998  0.324299991
  
  0.145799994  54.7976799  26.5678005  0.811800003  1.47319996
  0.180099994  54.8205986  29.7408009  0.737200022  1.30649996
  0.219600007  54.7346535  29.1735992  0.716600001  1.09060001
  0.269199997  54.7117386  27.1653996  0.558000028  0.862900019
  0.328700006  54.6429825  22.6791  0.5079  0.656400025
  0.388399988  54.5971451  16.4202003  0.421600014  0.49000001
  0.456999987  54.6830902  13.1078997  0.330000013  0.444999993
  0.547100008  54.6086082  8.34710026  0.234300002  0.363499999
  0.654100001  54.5226631  5.25939989  0.170399994  0.311800003
  0.791400015  54.4424477  2.27970004  0.0885000005  0.193599999
  1.01180005  54.3450432  0.380100012  0.0199999996  0.0562000014
  
  0.145500004  67.4256744  19.9167995  0.563300014  1.14260006
  0.180099994  67.2079468  21.9768009  0.498699993  0.965600014
  0.219400004  66.9272003  21.7402  0.498100013  0.798200011
  0.268999994  67.1563797  18.4726009  0.377299994  0.573400021
  0.328700006  66.7724991  14.1431999  0.325399995  0.41139999
  0.389299989  66.703743  10.8947001  0.280600011  0.344199985
  0.456999987  66.7381287  7.65339994  0.203999996  0.297500014
  0.545099974  66.5719681  5.50110006  0.156000003  0.278899997
  0.653599977  66.325592  2.95289993  0.105499998  0.203799993
  0.79430002  66.1766205  1.03269994  0.0467999987  0.102799997
  1.02110004  65.7239838  0.159400001  0.0199999996  0.0269000009
  
  0.145699993  82.5746765  16.1905003  0.505500019  0.995700002
  0.179900005  82.1793289  17.3719997  0.439599991  0.805299997
  0.218899995  82.1965256  16.3278008  0.425999999  0.586899996
  0.26789999  81.9444199  11.5383997  0.293300003  0.352899998
  0.328200012  82.064743  8.71920013  0.255299985  0.272799999
  0.389299989  81.8699341  5.93340015  0.203500003  0.218600005
  0.458299994  81.8412933  4.88030005  0.167999998  0.225799993
  0.546000004  81.7610779  2.80369997  0.109999999  0.1734
  0.653400004  81.6579437  1.29700005  0.0684999973  0.108499996
  0.78490001  81.021965  0.425099999  0.0289999992  0.0544999987
  1.00670004  81.2339478  0.0458000004  0.00999999978  0.00999999978
  
  0.145300001  97.1278  13.7863998  0.455900013  0.845200002
  0.179100007  97.3111496  12.9243002  0.362699986  0.603399992
  0.2192  97.156456  11.6023998  0.351799995  0.419800013
  0.267100006  97.0132141  8.26930046  0.246999994  0.270200014
  0.328200012  96.927269  5.50299978  0.203899994  0.208399996
  0.388500005  97.0934219  4.22559977  0.181700006  0.208299994
  0.456699997  96.6522522  2.3664  0.114  0.153200001
  0.538500011  96.056366  1.34239995  0.0784000009  0.117700003
  0.651600003  96.3142014  0.44569999  0.0397000015  0.0546000004
