  
  
 Double-differential inclusive cross-section d2sigma/dp/dOmega
 [mb/(GeV/c sr)] of the production of protons in p + Cu --> p + X 
 with +3.0 GeV/c beam momentum;
 <pT> [GeV/c], <th> [deg], cross-section, stat.err., syst. err.
  
  1.02789998  54.4653664  0.808899999  0.1699  0.159299999
  
  0.144800007  67.7121506  118.686401  7.90280008  7.91960001
  0.178900003  67.8668442  88.5978012  5.03380013  4.57390022
  0.217899993  67.1506577  82.3401031  4.93510008  4.10629988
  0.26910001  67.1506577  57.7723007  3.31299996  2.42720008
  0.326099992  66.9787674  45.0237999  3.00230002  1.89979994
  0.388300002  66.6750946  39.858799  2.84130001  1.96650004
  0.4551  67.3569183  31.9428005  2.24000001  1.84870005
  0.540300012  67.1678391  17.7418995  1.477  1.29690003
  0.644599974  66.9787674  7.9598999  0.924700022  0.805700004
  0.789900005  67.6147461  3.23189998  0.461400002  0.423299998
  0.981999993  68.0616531  0.659799993  0.120499998  0.143800005
  
  0.145600006  82.2996597  102.802002  9.74670029  14.9309998
  0.179900005  82.0418243  87.9881973  5.47849989  4.82859993
  0.217299998  82.0876617  60.7675018  4.13240004  2.77189994
  0.2667  81.9501495  47.7190018  3.03929996  2.19420004
  0.326599985  81.9386902  30.2544003  2.51990008  1.66900003
  0.38499999  82.2079849  24.8325996  2.30170012  1.55499995
  0.453700006  81.5777283  21.7294998  1.81490004  1.55579996
  0.542500019  81.7037811  11.1751003  1.19959998  1.05879998
  0.647700012  82.0532837  4.32679987  0.667699993  0.538299978
  0.773899972  81.7839966  1.70860004  0.294499993  0.308400005
  1.01559997  82.064743  0.47330001  0.109099999  0.139300004
  
  0.147400007  97.7752457  128.896301  12.2224998  24.2992001
  0.179800004  97.4314728  84.1669998  5.44789982  4.59859991
  0.217800006  97.2194748  53.0377007  3.99489999  2.50289989
  0.267800003  96.8126755  32.8440018  2.58400011  1.68710005
  0.325300008  97.4830399  22.8717003  2.13590002  1.40489995
  0.386099994  97.2538528  14.3434  1.72049999  1.12170005
  0.456  96.8757019  11.4420996  1.36870003  1.12590003
  0.543799996  96.6407852  6.73019981  0.869099975  0.864300013
  0.65170002  96.5892181  2.60279989  0.491899997  0.467999995
  0.810800016  98.1075592  0.545599997  0.157499999  0.147400007
  1.06079996  95.9761581  0.0649999976  0.0291000009  0.0403999984
  
  0.1426  114.385292  87.9039993  6.01090002  4.98820019
  0.177200004  114.287888  60.1883011  3.89229989  2.75040007
  0.216999993  112.964355  34.0514984  2.78139997  1.75600004
  0.265799999  112.781006  22.2437  1.83599997  1.33159995
  0.328900009  114.614479  15.2210999  1.51810002  1.21070004
  0.386700004  112.947166  11.6946001  1.34669995  1.22329998
  0.450899988  112.769547  4.47739983  0.661499977  0.595399976
  0.539799988  113.004463  2.53640008  0.528900027  0.467900008
  0.640100002  112.947166  0.293599993  0.0785999969  0.105800003
  
  
 Double-differential inclusive cross-section d2sigma/dp/dOmega
 [mb/(GeV/c sr)] of the production of protons in pi- + Cu --> p + X 
 with -3.0 GeV/c beam momentum;
 <pT> [GeV/c], <th> [deg], cross-section, stat.err., syst. err.
  
  0.218500003  25.2044125  372.386993  7.96920013  20.2159004
  0.267100006  25.2903557  318.534302  5.71780014  15.1602001
